5640	15
5641	18
5642	14
5643	22
5644	16
5645	17
5646	28
5647	16
5648	20
5649	17
5650	15
5651	25
5652	19
5653	25
5654	14
5655	14
5656	12
5657	15
5658	19
5659	27
5660	11
5661	26
5662	14
5663	19
5664	24
5665	22
5666	13
5667	20
5668	26
5669	25
5670	6
5671	16
5672	17
5673	16
5674	19
5675	19
5676	14
5677	17
5678	21
5679	16
5680	23
5681	22
5682	15
5683	22
5684	8
5685	17
5686	23
5687	20
5688	10
5689	21
5690	23
5691	18
5692	20
5693	22
5694	17
5695	14
5696	21
5697	20
5698	17
5699	20
5700	15
5701	13
5702	27
5703	18
5704	17
5705	18
5706	17
5707	19
5708	15
5709	27
5710	25
5711	14
5712	18
5713	23
5714	16
5715	17
5716	18
5717	28
5718	15
5719	16
5720	26
5721	22
5722	19
5723	12
5724	15
5725	22
5726	23
5727	20
5728	8
5729	17
5730	17
5731	17
5732	14
5733	17
5734	17
5735	16
5736	23
5737	24
5738	20
5739	16
5740	23
5741	16
5742	12
5743	27
5744	20
5745	13
5746	19
5747	24
5748	17
5749	25
5750	25
5751	16
5752	23
5753	26
5754	15
5755	25
5756	20
5757	13
5758	20
5759	12
5760	19
5761	24
5762	21
5763	21
5764	15
5765	20
5766	18
5767	18
5768	17
5769	19
5770	20
5771	11
5772	24
5773	19
5774	18
5775	12
5776	21
5777	15
5778	21
5779	16
5780	14
5781	15
5782	15
5783	10
5784	13
5785	26
5786	21
5787	20
5788	23
5789	18
5790	19
5791	11
5792	18
5793	20
5794	14
5795	26
5796	17
5797	24
5798	19
5799	23
5800	16
5801	15
5802	17
5803	13
5804	26
5805	12
5806	24
5807	16
5808	24
5809	21
5810	17
5811	27
5812	13
5813	26
5814	12
5815	16
5816	23
